organization,project_id,location,location_id,location_buffer_m,longitude,latitude,equipment_make,equipment_model,recording_id,recording_date_time,task_id,aru_task_status,task_duration,task_method,species_code,species_common_name,species_scientific_name,individual_order,tag_id,individual_count,vocalization,detection_time,tag_duration,rms_peak_dbfs,tag_is_verified,tag_rating,observer,observer_id,species_individual_comments,task_comments
PC,598,WLNP-1-3,857,,-114.041039,49.015817,,,284975,2021-06-04 05:40:00,264143,Transcribed,180s,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,1,2339694,1,Song,16.53,2.24,-43.38,f,,Steve Enid,660,,loud running water noise
PC,598,WLNP-1-3,857,,-114.041039,49.015817,,,284975,2021-06-04 05:40:00,264143,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,2,2339701,1,Song,35.26,2.06,-49.07,f,,Steve Enid,660,,loud running water noise
PC,598,WLNP-1-3,857,,-114.041039,49.015817,,,285113,2021-06-05 04:40:00,264281,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2561276,1,Call,59.66,0.54,-55.1,f,,Kelsey Bell,1242,flight call,
PC,598,WLNP-1-3,857,,-114.041039,49.015817,,,285113,2021-06-05 04:40:00,264281,Transcribed,180s,1SPT,UNBI,Unidentified bird,"",1,2561274,1,Call,38.80,0.76,-53.7,f,,Kelsey Bell,1242,"debated a flycatcher, maybe WWPE,  SWTH call was another thought, but pitch seems to high confidence:Unknown far",
PC,598,WLNP-1-3,857,,-114.041039,49.015817,,,285113,2021-06-05 04:40:00,264281,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,3,2561281,1,Song,121.13,1.34,-52.49,f,,Kelsey Bell,1242,,
PC,598,WLNP-1-3,857,,-114.041039,49.015817,,,285113,2021-06-05 04:40:00,264281,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,2561278,1,Call,81.16,2.55,-45.96,f,,Kelsey Bell,1242,flight call,
PC,598,WLNP-1-3,857,,-114.041039,49.015817,,,285042,2021-06-08 04:40:00,264210,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,3,2352731,1,Song,99.40,2.20,-49.82,f,,Gill Holmes,1269,,
PC,598,WLNP-1-3,857,,-114.041039,49.015817,,,285042,2021-06-08 04:40:00,264210,Transcribed,180s,1SPT,UNPA,Unidentified Passerine,"",1,2352736,1,Song,116.41,1.50,-51.14,f,,Gill Holmes,1269,HETH? confidence:Unknown far,
PC,598,WLNP-1-3,857,,-114.041039,49.015817,,,285042,2021-06-08 04:40:00,264210,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,4,2352738,1,Song,103.29,2.20,-49.5,f,,Gill Holmes,1269,,
PC,598,WLNP-1-3,857,,-114.041039,49.015817,,,285042,2021-06-08 04:40:00,264210,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,2,2352728,1,Song,92.51,1.83,-49.68,f,,Gill Holmes,1269,,
PC,598,WLNP-1-3,857,,-114.041039,49.015817,,,285042,2021-06-08 04:40:00,264210,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,2352725,1,Call,1.90,4.30,-52.58,f,,Gill Holmes,1269,,
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285182,2021-06-02 07:20:00,264350,Transcribed,180s,1SPT,HOWR,House Wren,TROGLODYTES AEDON,1,2485332,1,Song,99.18,3.51,-57.6,f,,Nola Sheets,1257,,
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285182,2021-06-02 07:20:00,264350,Transcribed,180s,1SPT,BHCO,Brown-headed Cowbird,MOLOTHRUS ATER,2,2485269,1,Song,0.84,1.41,-34.22,f,,Nola Sheets,1257,,
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285182,2021-06-02 07:20:00,264350,Transcribed,180s,1SPT,HOWR,House Wren,TROGLODYTES AEDON,2,2485301,1,Song,105.28,3.08,-53.49,f,,Nola Sheets,1257,,
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285182,2021-06-02 07:20:00,264350,Transcribed,180s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,2485283,1,Song,22.85,1.75,-53.19,f,,Nola Sheets,1257,,
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285182,2021-06-02 07:20:00,264350,Transcribed,180s,1SPT,BHCO,Brown-headed Cowbird,MOLOTHRUS ATER,1,2485272,1,Call,0.49,1.88,-34.72,f,,Nola Sheets,1257,,
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285182,2021-06-02 07:20:00,264350,Transcribed,180s,1SPT,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,2,2485278,1,Song,8.01,3.21,-44.73,f,,Nola Sheets,1257,,
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285182,2021-06-02 07:20:00,264350,Transcribed,180s,1SPT,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,1,2485275,1,Song,2.09,5.86,-52.49,f,,Nola Sheets,1257,,
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285182,2021-06-02 07:20:00,264350,Transcribed,180s,1SPT,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,2485338,1,Song,141.18,1.96,-58.7,f,,Nola Sheets,1257,,
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285248,2021-06-04 05:00:00,264416,Transcribed,180s,1SPT,SAVS,Savannah Sparrow,PASSERCULUS SANDWICHENSIS,2,2614612,1,Song,3.28,2.05,-40.68,f,,Jon Van Arragon,1247,,
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285248,2021-06-04 05:00:00,264416,Transcribed,180s,1SPT,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,1,2614616,1,Song,1.88,1.19,-48.06,f,,Jon Van Arragon,1247,,
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285248,2021-06-04 05:00:00,264416,Transcribed,180s,1SPT,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,2,2614652,1,Song,57.25,1.15,-44.83,f,,Jon Van Arragon,1247,,
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285248,2021-06-04 05:00:00,264416,Transcribed,180s,1SPT,SAVS,Savannah Sparrow,PASSERCULUS SANDWICHENSIS,1,2614614,1,Song,0.14,1.24,-43.42,f,,Jon Van Arragon,1247,,
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285248,2021-06-04 05:00:00,264416,Transcribed,180s,1SPT,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,1,2614611,1,Song,5.08,2.25,-49.42,f,,Jon Van Arragon,1247,,
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285248,2021-06-04 05:00:00,264416,Transcribed,180s,1SPT,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,2,2614622,1,Song,7.16,1.61,-38.09,f,,Jon Van Arragon,1247,,
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285248,2021-06-04 05:00:00,264416,Transcribed,180s,1SPT,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,3,2614648,1,Song,21.45,3.01,-49.45,f,,Jon Van Arragon,1247,,
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285248,2021-06-04 05:00:00,264416,Transcribed,180s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2614675,1,Song,101.15,1.05,-55.71,f,,Jon Van Arragon,1247,,
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285248,2021-06-04 05:00:00,264416,Transcribed,180s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,2614670,1,Song,169.30,1.66,-51.83,f,,Jon Van Arragon,1247,,
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285248,2021-06-04 05:00:00,264416,Transcribed,180s,1SPT,UNWA,Unidentified Warbler,"",1,2614654,1,Call,42.74,3.88,-52.9,f,,Jon Van Arragon,1247,Possibly another YEWA confidence:Unknown processed,
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285248,2021-06-04 05:00:00,264416,Transcribed,180s,1SPT,UNSP,Unidentified Sparrow,"",1,2614673,1,Call,73.88,2.11,-53.76,f,,Jon Van Arragon,1247,CCSP or SAVS most likely confidence:Unknown processed,
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285248,2021-06-04 05:00:00,264416,Transcribed,180s,1SPT,HOWR,House Wren,TROGLODYTES AEDON,1,2614647,1,Song,1.06,0.99,-44.45,f,,Jon Van Arragon,1247,,
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285248,2021-06-04 05:00:00,264416,Transcribed,180s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,2614620,1,Song,1.49,3.26,-35.54,f,,Jon Van Arragon,1247,,
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285248,2021-06-04 05:00:00,264416,Transcribed,180s,1SPT,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,2614628,1,Song,7.85,1.51,-38.29,f,,Jon Van Arragon,1247,,
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285248,2021-06-04 05:00:00,264416,Transcribed,180s,1SPT,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,2,2614657,1,Song,49.93,1.75,-46.52,f,,Jon Van Arragon,1247,,
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285253,2021-06-08 05:20:00,264421,Transcribed,180s,1SPT,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,3,2381470,1,Song,29.78,2.65,-39.07,f,,Steve Enid,660,,good recording
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285253,2021-06-08 05:20:00,264421,Transcribed,180s,1SPT,TRES,Tree Swallow,TACHYCINETA BICOLOR,3,2381491,1,Song,164.16,3.76,-43.03,f,,Steve Enid,660,,good recording
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285253,2021-06-08 05:20:00,264421,Transcribed,180s,1SPT,VESP,Vesper Sparrow,POOECETES GRAMINEUS,1,2381489,1,Song,165.96,2.31,-45.97,f,,Steve Enid,660,in background,good recording
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285253,2021-06-08 05:20:00,264421,Transcribed,180s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,2,2381486,1,Song,110.23,2.93,-45.53,f,,Steve Enid,660,,good recording
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285253,2021-06-08 05:20:00,264421,Transcribed,180s,1SPT,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,4,2381475,1,Song,46.49,2.83,-40.65,f,,Steve Enid,660,,good recording
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285253,2021-06-08 05:20:00,264421,Transcribed,180s,1SPT,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,5,2381517,1,Song,70.95,2.86,-44.65,f,,Steve Enid,660,,good recording
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285253,2021-06-08 05:20:00,264421,Transcribed,180s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,2381484,1,Song,93.98,1.94,-47.09,f,,Steve Enid,660,,good recording
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285253,2021-06-08 05:20:00,264421,Transcribed,180s,1SPT,HOWR,House Wren,TROGLODYTES AEDON,2,2381464,1,Song,8.28,1.93,-36.45,f,,Steve Enid,660,,good recording
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285253,2021-06-08 05:20:00,264421,Transcribed,180s,1SPT,HOWR,House Wren,TROGLODYTES AEDON,1,2381460,1,Song,0.78,1.98,-34.61,f,,Steve Enid,660,,good recording
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285253,2021-06-08 05:20:00,264421,Transcribed,180s,1SPT,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,1,2381453,1,Song,0.45,9.20,-23.81,f,,Steve Enid,660,,good recording
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285253,2021-06-08 05:20:00,264421,Transcribed,180s,1SPT,TRES,Tree Swallow,TACHYCINETA BICOLOR,2,2381480,1,Song,74.53,2.16,-54.62,f,,Steve Enid,660,,good recording
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285253,2021-06-08 05:20:00,264421,Transcribed,180s,1SPT,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,2,2381457,1,Song,14.93,3.54,-46.23,f,,Steve Enid,660,,good recording
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285253,2021-06-08 05:20:00,264421,Transcribed,180s,1SPT,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,2,2381455,1,Song,12.48,1.94,-32.6,f,,Steve Enid,660,,good recording
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285253,2021-06-08 05:20:00,264421,Transcribed,180s,1SPT,SAVS,Savannah Sparrow,PASSERCULUS SANDWICHENSIS,1,2381507,1,Song,34.16,1.61,-35.53,f,,Steve Enid,660,background,good recording
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285253,2021-06-08 05:20:00,264421,Transcribed,180s,1SPT,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,2381452,1,Song,3.61,2.30,-23.67,f,,Steve Enid,660,,good recording
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285253,2021-06-08 05:20:00,264421,Transcribed,180s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,2381493,1,Song,176.34,2.84,-43.65,f,,Steve Enid,660,,good recording
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285253,2021-06-08 05:20:00,264421,Transcribed,180s,1SPT,TRES,Tree Swallow,TACHYCINETA BICOLOR,1,2381473,1,Song,46.78,2.73,-54.69,f,,Steve Enid,660,,good recording
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285253,2021-06-08 05:20:00,264421,Transcribed,180s,1SPT,UNPA,Unidentified Passerine,"",1,2381483,1,Call,91.21,1.81,-57.18,f,,Steve Enid,660,,good recording
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285058,2021-06-10 07:20:00,264226,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Kelsey Bell,1242,,no spp. detected
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285219,2021-06-12 22:20:00,264387,Malfunction,180s,1SPT,NONE,NONE,"",,,,,,,,,,Steve Enid,660,,
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285258,2021-06-13 06:40:00,264426,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Gill Holmes,1269,,"malfunction? no birds, no noise at all, just static."
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285201,2021-06-14 02:40:00,264369,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Gill Holmes,1269,,"heavy static, more than usual. Can't hear anything but static. Malfunction? "
PC,598,WLNP-13-2,57658,,-113.841169,49.124910,,,285228,2021-06-14 07:00:00,264396,Malfunction,180s,1SPT,NONE,NONE,"",,,,,,,,,,Steve Enid,660,,
PC,598,WLNP-13-3,57657,,-113.840498,49.120608,,,285241,2021-06-02 04:00:00,264409,Transcribed,180s,1SPT,GRCA,Gray Catbird,DUMETELLA CAROLINENSIS,1,2390291,1,Song,0.09,7.56,-34.29,f,,Steve Enid,660,,good catbird recording
PC,598,WLNP-13-3,57657,,-113.840498,49.120608,,,285241,2021-06-02 04:00:00,264409,Transcribed,180s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,1,2390346,1,Non-vocal,177.79,2.15,-48.54,f,,Steve Enid,660,,good catbird recording
PC,598,WLNP-13-3,57657,,-113.840498,49.120608,,,285241,2021-06-02 04:00:00,264409,Transcribed,180s,1SPT,TRES,Tree Swallow,TACHYCINETA BICOLOR,2,2390314,1,Song,42.69,2.20,-58.85,f,,Steve Enid,660,,good catbird recording
PC,598,WLNP-13-3,57657,,-113.840498,49.120608,,,285241,2021-06-02 04:00:00,264409,Transcribed,180s,1SPT,TRES,Tree Swallow,TACHYCINETA BICOLOR,1,2390305,1,Song,8.13,2.34,-54.4,f,,Steve Enid,660,,good catbird recording
PC,598,WLNP-13-3,57657,,-113.840498,49.120608,,,285241,2021-06-02 04:00:00,264409,Transcribed,180s,1SPT,GRCA,Gray Catbird,DUMETELLA CAROLINENSIS,2,2390317,1,Song,47.31,4.63,-57.34,f,,Steve Enid,660,far,good catbird recording
PC,598,WLNP-13-3,57657,,-113.840498,49.120608,,,285134,2021-06-03 02:40:00,264302,Transcribed,180s,1SPT,WEWP,Western Wood-Pewee,CONTOPUS SORDIDULUS,1,2583679,1,Song,59.93,1.51,-56.03,f,,Gill Holmes,1269,,
PC,598,WLNP-13-3,57657,,-113.840498,49.120608,,,285134,2021-06-03 02:40:00,264302,Transcribed,180s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,2583678,1,Call,2.34,1.25,-45.65,f,,Gill Holmes,1269,,
PC,598,WLNP-13-3,57657,,-113.840498,49.120608,,,285002,2021-06-03 08:00:00,264170,Transcribed,180s,1SPT,AMGO,American Goldfinch,SPINUS TRISTIS,2,2609514,1,Call,131.76,0.70,-53.81,f,,Jon Van Arragon,1247,,
PC,598,WLNP-13-3,57657,,-113.840498,49.120608,,,285002,2021-06-03 08:00:00,264170,Transcribed,180s,1SPT,AMGO,American Goldfinch,SPINUS TRISTIS,1,2609501,1,Song,2.46,2.10,-37.59,f,,Jon Van Arragon,1247,,
PC,598,WLNP-13-3,57657,,-113.840498,49.120608,,,285002,2021-06-03 08:00:00,264170,Transcribed,180s,1SPT,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,1,2609515,1,Song,152.13,1.58,-60,f,,Jon Van Arragon,1247,,
PC,598,WLNP-13-3,57657,,-113.840498,49.120608,,,285002,2021-06-03 08:00:00,264170,Transcribed,180s,1SPT,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,2,2609511,1,Song,55.68,1.39,-52.38,f,,Jon Van Arragon,1247,,
PC,598,WLNP-13-3,57657,,-113.840498,49.120608,,,285002,2021-06-03 08:00:00,264170,Transcribed,180s,1SPT,HOWR,House Wren,TROGLODYTES AEDON,1,2609503,1,Song,1.29,2.91,-37.81,f,,Jon Van Arragon,1247,,
PC,598,WLNP-13-3,57657,,-113.840498,49.120608,,,285002,2021-06-03 08:00:00,264170,Transcribed,180s,1SPT,HOWR,House Wren,TROGLODYTES AEDON,2,2609507,1,Song,37.05,1.25,-48.28,f,,Jon Van Arragon,1247,,
PC,598,WLNP-13-3,57657,,-113.840498,49.120608,,,285002,2021-06-03 08:00:00,264170,Transcribed,180s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,2609509,1,Song,51.50,1.74,-62.47,f,,Jon Van Arragon,1247,,
PC,598,WLNP-13-3,57657,,-113.840498,49.120608,,,285002,2021-06-03 08:00:00,264170,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2609506,1,Song,24.15,1.05,-54.79,f,,Jon Van Arragon,1247,,
PC,598,WLNP-13-3,57657,,-113.840498,49.120608,,,285002,2021-06-03 08:00:00,264170,Transcribed,180s,1SPT,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,1,2609497,1,Song,5.06,1.89,-49.85,f,,Jon Van Arragon,1247,,
PC,598,WLNP-13-3,57657,,-113.840498,49.120608,,,285002,2021-06-03 08:00:00,264170,Transcribed,180s,1SPT,CORA,Common Raven,CORVUS CORAX,1,2609499,1,Call,8.65,0.99,-50.13,f,,Jon Van Arragon,1247,,
PC,598,WLNP-13-3,57657,,-113.840498,49.120608,,,285002,2021-06-03 08:00:00,264170,Transcribed,180s,1SPT,PISI,Pine Siskin,SPINUS PINUS,1,2609510,1,Call,52.65,0.89,-55.07,f,,Jon Van Arragon,1247,,
PC,598,WLNP-13-3,57657,,-113.840498,49.120608,,,284989,2021-06-04 08:20:00,264157,Transcribed,180s,1SPT,AMRE,American Redstart,SETOPHAGA RUTICILLA,1,2356608,1,Song,47.48,1.36,-54.09,f,,Gill Holmes,1269,,"Left side does not pick up any bird calls.

This was a difficult audio clip. :("
PC,598,WLNP-13-3,57657,,-113.840498,49.120608,,,284989,2021-06-04 08:20:00,264157,Transcribed,180s,1SPT,AMRE,American Redstart,SETOPHAGA RUTICILLA,2,2356672,1,Song,49.85,1.31,-50.34,f,,Gill Holmes,1269,confidence:To Be Checked,"Left side does not pick up any bird calls.

This was a difficult audio clip. :("
PC,598,WLNP-13-3,57657,,-113.840498,49.120608,,,284989,2021-06-04 08:20:00,264157,Transcribed,180s,1SPT,AMRE,American Redstart,SETOPHAGA RUTICILLA,3,2356771,1,Song,59.33,1.41,-50.49,f,,Gill Holmes,1269,confidence:To Be Checked,"Left side does not pick up any bird calls.

This was a difficult audio clip. :("
PC,598,WLNP-13-3,57657,,-113.840498,49.120608,,,284989,2021-06-04 08:20:00,264157,Transcribed,180s,1SPT,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,1,2356486,1,Song,1.05,3.31,-52.29,f,,Gill Holmes,1269,,"Left side does not pick up any bird calls.

This was a difficult audio clip. :("
PC,598,WLNP-13-3,57657,,-113.840498,49.120608,,,284989,2021-06-04 08:20:00,264157,Transcribed,180s,1SPT,AMRE,American Redstart,SETOPHAGA RUTICILLA,4,2356668,1,Call,99.95,1.44,-42.95,f,,Gill Holmes,1269,confidence:To Be Checked,"Left side does not pick up any bird calls.

This was a difficult audio clip. :("
PC,598,WLNP-13-3,57657,,-113.840498,49.120608,,,284989,2021-06-04 08:20:00,264157,Transcribed,180s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,1,2356613,1,Non-vocal,61.94,1.65,-47.06,f,,Gill Holmes,1269,,"Left side does not pick up any bird calls.

This was a difficult audio clip. :("
PC,598,WLNP-13-3,57657,,-113.840498,49.120608,,,284989,2021-06-04 08:20:00,264157,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2356562,1,Song,17.16,1.43,-56.17,f,,Gill Holmes,1269,,"Left side does not pick up any bird calls.

This was a difficult audio clip. :("
PC,598,WLNP-13-3,57657,,-113.840498,49.120608,,,284989,2021-06-04 08:20:00,264157,Transcribed,180s,1SPT,NOWA,Northern Waterthrush,PARKESIA NOVEBORACENSIS,1,2356574,1,Song,22.14,1.89,-50.85,f,,Gill Holmes,1269,,"Left side does not pick up any bird calls.

This was a difficult audio clip. :("
PC,598,WLNP-13-3,57657,,-113.840498,49.120608,,,284989,2021-06-04 08:20:00,264157,Transcribed,180s,1SPT,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,1,2356490,1,Song,0.81,1.09,-53.95,f,,Gill Holmes,1269,,"Left side does not pick up any bird calls.

This was a difficult audio clip. :("
PC,598,WLNP-13-3,57657,,-113.840498,49.120608,,,284989,2021-06-04 08:20:00,264157,Transcribed,180s,1SPT,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,2,2356773,1,Song,114.56,1.98,-39.48,f,,Gill Holmes,1269,confidence:To Be Checked,"Left side does not pick up any bird calls.

This was a difficult audio clip. :("
PC,598,WLNP-13-3,57657,,-113.840498,49.120608,,,284989,2021-06-04 08:20:00,264157,Transcribed,180s,1SPT,SPTO,Spotted Towhee,PIPILO MACULATUS,1,2356524,1,Song,19.15,1.79,-52.78,f,,Gill Holmes,1269,,"Left side does not pick up any bird calls.

This was a difficult audio clip. :("
PC,598,WLNP-13-3,57657,,-113.840498,49.120608,,,284989,2021-06-04 08:20:00,264157,Transcribed,180s,1SPT,BHGR,Black-headed Grosbeak,PHEUTICUS MELANOCEPHALUS,1,2356620,1,Song,71.73,4.40,-59.66,f,,Gill Holmes,1269,,"Left side does not pick up any bird calls.

This was a difficult audio clip. :("
PC,598,WLNP-13-3,57657,,-113.840498,49.120608,,,284989,2021-06-04 08:20:00,264157,Transcribed,180s,1SPT,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,2,2356487,1,Song,9.38,3.23,-42.01,f,,Gill Holmes,1269,,"Left side does not pick up any bird calls.

This was a difficult audio clip. :("
PC,598,WLNP-13-3,57657,,-113.840498,49.120608,,,284989,2021-06-04 08:20:00,264157,Transcribed,180s,1SPT,PISI,Pine Siskin,SPINUS PINUS,1,2356718,1,Call,156.36,1.09,-56.19,f,,Gill Holmes,1269,,"Left side does not pick up any bird calls.

This was a difficult audio clip. :("
PC,598,WLNP-13-3,57657,,-113.840498,49.120608,,,284989,2021-06-04 08:20:00,264157,Transcribed,180s,1SPT,UNPA,Unidentified Passerine,"",1,2356745,1,Call,10.90,5.83,-55.34,f,,Gill Holmes,1269,confidence:To Be Checked,"Left side does not pick up any bird calls.

This was a difficult audio clip. :("
PC,598,WLNP-13-3,57657,,-113.840498,49.120608,,,284989,2021-06-04 08:20:00,264157,Transcribed,180s,1SPT,UNPA,Unidentified Passerine,"",2,2356785,1,Song,41.53,2.66,-49.05,f,,Gill Holmes,1269,confidence:To Be Checked,"Left side does not pick up any bird calls.

This was a difficult audio clip. :("
PC,598,WLNP-13-3,57657,,-113.840498,49.120608,,,285116,2021-06-06 06:20:00,264284,Malfunction,180s,1SPT,NONE,NONE,"",,,,,,,,,,Steve Enid,660,,
PC,598,WLNP-13-3,57657,,-113.840498,49.120608,,,285195,2021-06-09 22:40:00,264363,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Kelsey Bell,1242,,no spp detected
PC,598,WLNP-13-3,57657,,-113.840498,49.120608,,,285223,2021-06-12 06:00:00,264391,Malfunction,180s,1SPT,NONE,NONE,"",,,,,,,,,,Steve Enid,660,,
PC,598,WLNP-13-3,57657,,-113.840498,49.120608,,,285190,2021-06-13 23:00:00,264358,Malfunction,180s,1SPT,NONE,NONE,"",,,,,,,,,,Kelsey Bell,1242,,"no signals detected, but I can't be positive that the ARU was functioning properly because there was so much static on the left channel, so I marked as malfunction"
PC,598,WLNP-13-4,57655,,-113.844480,49.116998,,,285164,2021-06-02 22:20:00,264332,Transcribed,180s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,2,2367151,1,Call,122.58,1.94,-57.51,f,,Steve Enid,660,,car noise
PC,598,WLNP-13-4,57655,,-113.844480,49.116998,,,285164,2021-06-02 22:20:00,264332,Transcribed,180s,1SPT,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,2367143,1,Non-vocal,31.71,6.55,-35.49,f,,Steve Enid,660,wing-beats,car noise
PC,598,WLNP-13-4,57655,,-113.844480,49.116998,,,285164,2021-06-02 22:20:00,264332,Transcribed,180s,1SPT,VEER,Veery,CATHARUS FUSCESCENS,1,2367139,1,Song,8.73,1.80,-60.89,f,,Steve Enid,660,,car noise
PC,598,WLNP-13-4,57655,,-113.844480,49.116998,,,285164,2021-06-02 22:20:00,264332,Transcribed,180s,1SPT,VEER,Veery,CATHARUS FUSCESCENS,2,2367141,1,Song,11.98,2.60,-57.59,f,,Steve Enid,660,,car noise
PC,598,WLNP-13-4,57655,,-113.844480,49.116998,,,285164,2021-06-02 22:20:00,264332,Transcribed,180s,1SPT,UNDU,Unidentified Duck,"",1,2367142,1,Call,27.15,4.25,-38.32,f,,Steve Enid,660,,car noise
PC,598,WLNP-13-4,57655,,-113.844480,49.116998,,,285164,2021-06-02 22:20:00,264332,Transcribed,180s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,2367147,1,Call,74.75,1.49,-50.58,f,,Steve Enid,660,,car noise
