organization,project,project_id,location,location_id,location_buffer_m,recording_date_time,recording_id,method,aru_task_status,daily_weather_station_distance,daily_min_temp,daily_max_temp,daily_mean_temp,daily_total_rain_mm,daily_total_snow_cm,daily_precipitation_mm,daily_snow_on_ground_cm,hourly_weather_station_nm,hourly_weather_station_elevation,hourly_weather_station_distance,hourly_temp,hourly_dew_point,hourly_rel_humidity,hourly_precipitation,hourly_visibility_km,hourly_station_pressure,hourly_wind_direction,hourly_wind_speed,hourly_humidex,hourly_wind_chill,hourly_weather_attributes,date_deployed,date_retrieved,land_features,equipment,left_rms_peak_dbfs,left_rms_trough_dbfs,left_pk_count,left_dc_offset,left_min_level,left_max_level,left_rms_peak_level_dbfs,right_rms_peak_dbfs,right_rms_trough_dbfs,right_pk_count,right_dc_offset,right_min_level,right_max_level,right_peak_level_dbfs,task_url,source_file_name,observer_id
BU,Elevation Gradients,1109,ELE-2-2,238149,,2022-05-31 05:59:00,367220,180s 1SPT,Transcribed,2km,1.50,20.00,10.80,0.00,0.00,0.00,0.00,WILLOW CREEK 1,1370.00m,33km,,,,,,,,,,,,,,,,-25.56,-40.94,2,0.01897,-0.11264,0.155548,-16.16,-23.96,-36.77,2,0.02287,-0.16098,0.199799,-13.99,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343887,ELE-2-2_20220531_055900.wav,37
BU,Elevation Gradients,1109,ELE-5-4,238238,,2022-05-31 06:02:00,488229,180s 1SPT,Transcribed,19km,1.80,14.90,8.40,,,1.00,,NORDEGG CS,1332.00m,19km,,,,,,,,,,,,,,,,-31.64,-37.68,2,0.01827,-0.006775,0.03949,-28.07,-40.02,-58.32,2,0.00073,-0.017059,0.018982,-34.43,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450355,ELE-5-4_20220531_060200.wav,1224
BU,Elevation Gradients,1109,ELE-4-4,238240,,2022-05-31 07:02:00,397598,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-22.65,-27.14,2,0.053625,-0.00061,0.10672,-19.44,-25.23,-32.89,2,0.030786,-0.030914,0.087189,-21.19,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373397,ELE-4-4_0+1_20220531_070200.wav,660
BU,Elevation Gradients,1109,ELE-5-3,238237,,2022-05-31 07:02:00,488134,180s 1SPT,Transcribed,19km,1.80,14.90,8.40,,,1.00,,NORDEGG CS,1332.00m,19km,,,,,,,,,,,,,,,,-31.33,-39.46,2,0.016742,-0.017792,0.050018,-26.02,-33.3,-42.85,2,-0.009623,-0.048096,0.029327,-26.36,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450260,ELE-5-3_0+1_20220531_070200.wav,1224
BU,Elevation Gradients,1109,ELE-6-5,238229,,2022-05-31 21:45:00,397736,180s 1SPT,Transcribed,33km,1.80,14.90,8.40,,,1.00,,NORDEGG CS,1332.00m,33km,,,,,,,,,,,,,,,,-28.1,-33.14,2,0.030414,-0.001801,0.051483,-25.77,-29.06,-35.77,2,0.023948,-0.000488,0.045929,-26.76,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373535,ELE-6-5_20220531_214500.wav,1234
BU,Elevation Gradients,1109,ELE-14-3,312532,,2022-05-31 22:45:00,488199,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-32.45,-34.73,2,0.019795,-0.024017,0.058838,-24.61,-33.1,-36.52,2,0.01266,-0.055878,0.084503,-21.46,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450325,ELE-14-3_0+1_20220531_224500.wav,1269
BU,Elevation Gradients,1109,ELE-3-1,238249,,2022-06-01 04:01:00,397603,180s 1SPT,Transcribed,53km,-0.40,19.00,9.30,,,0.00,,NORDEGG CS,1332.00m,53km,,,,,,,,,,,,,,,,-28.17,-31.16,2,0.017377,-0.142273,0.161896,-15.82,-24.65,-27.01,2,0.049471,-0.022827,0.121338,-18.32,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373402,ELE-3-1_0+1_20220601_040100.wav,1234
BU,Elevation Gradients,1109,ELE-3-5,238248,,2022-06-01 04:01:00,397647,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-30.46,-39.74,2,0.016138,-0.024384,0.05484,-25.22,-12.15,-31.57,2,0.040316,-0.462372,0.389313,-6.7,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373446,ELE-3-5_0+1_20220601_040100.wav,1234
BU,Elevation Gradients,1109,ELE-3-5,238248,,2022-06-01 07:01:00,397762,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-21.28,-40.35,2,0.016162,-0.121063,0.133026,-17.52,-9.21,-31.17,3,0.040418,-0.616821,0.645569,-3.8,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373561,ELE-3-5_0+1_20220601_070100.wav,660
BU,Elevation Gradients,1109,ELE-14-4,238257,,2022-06-01 08:01:00,488269,180s 1SPT,Transcribed,14km,1.30,17.90,9.60,,,0.00,,BEAVER MINES,1257.00m,14km,,,,,,,,,,,,,,,,-20.13,-34.43,2,0.032426,-0.115509,0.171112,-15.33,-10.45,-53.4,2,0.001853,-0.461609,0.430023,-6.71,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450395,ELE-14-4_20220601_080100.wav,1234
BU,Elevation Gradients,1109,ELE-3-2,238252,,2022-06-01 20:46:00,397717,180s 1SPT,Transcribed,53km,-0.40,19.00,9.30,,,0.00,,NORDEGG CS,1332.00m,53km,,,,,,,,,,,,,,,,-27.39,-37.69,2,0.020714,-0.023529,0.064423,-23.82,-24.35,-29.33,2,0.044795,0.020782,0.074646,-22.54,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373516,ELE-3-2_20220601_204600.wav,1224
BU,Elevation Gradients,1109,ELE-6-4,238232,,2022-06-01 20:46:00,397812,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-26.57,-36.61,3,0.023035,-0.03775,0.087708,-21.14,-27.82,-33.92,2,0.028703,-0.007416,0.054382,-25.29,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373611,ELE-6-4_20220601_204600.wav,1247
BU,Elevation Gradients,1109,ELE-2-3,238148,,2022-06-01 20:54:00,367231,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-33.36,-50.3,2,-0.005632,-0.035248,0.02301,-29.06,-15.65,-36.66,3,0.027775,-0.169281,0.285034,-10.9,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343898,ELE-2-3_20220601_205400.wav,660
BU,Elevation Gradients,1109,ELE-2-4,238147,,2022-06-01 20:54:00,367249,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-29.28,-60.64,2,-0.000839,-0.056061,0.050262,-25.03,-24.94,-33.39,2,0.033262,-0.026337,0.083008,-21.62,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343916,ELE-2-4_20220601_205400.wav,532
BU,Elevation Gradients,1109,ELE-3-5,238248,,2022-06-01 21:46:00,397766,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-27.14,-38.84,2,0.01587,-0.052307,0.080658,-21.87,-23.45,-30.64,2,0.040005,-0.056793,0.118958,-18.49,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373565,ELE-3-5_0+1_20220601_214600.wav,1234
BU,Elevation Gradients,1109,ELE-3-3,238247,,2022-06-02 04:00:00,397756,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-27.74,-34.13,3,0.026563,-0.011993,0.0672,-23.45,-26.71,-31.73,2,0.032336,-0.022858,0.074982,-22.5,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373555,ELE-3-3_0+1_20220602_040000.wav,1234
BU,Elevation Gradients,1109,ELE-3-4,238245,,2022-06-02 04:00:00,397853,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-37.68,-41.4,2,0.010273,-0.002563,0.02301,-32.76,-37.16,-41.11,2,0.010436,-0.006042,0.026764,-31.45,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373652,ELE-3-4_20220602_040000.wav,1234
BU,Elevation Gradients,1109,ELE-7-2,238231,,2022-06-02 04:01:00,397772,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-34.42,-40.64,2,0.013132,0.000031,0.028625,-30.86,-29.86,-33.75,2,0.02525,0.003998,0.044037,-27.12,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373571,ELE-7-2_20220602_040100.wav,1247
BU,Elevation Gradients,1109,ELE-14-2,238255,,2022-06-02 04:10:00,487880,180s 1SPT,Transcribed,15km,3.10,18.40,10.70,,,0.00,,BEAVER MINES,1257.00m,15km,,,,,,,,,,,,,,,,-28.93,-35.93,2,0.013553,-0.083191,0.099426,-20.05,-30.21,-36.9,2,0.015281,-0.068054,0.085938,-21.32,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450006,ELE-14-2_20220602_041000.wav,1242
BU,Elevation Gradients,1109,ELE-15-4,238253,,2022-06-02 07:00:00,488081,180s 1SPT,Transcribed,46km,3.00,20.40,11.70,,,0.00,,PEKISKO,1415.00m,13km,8.40,1.90,64,0.00,,86.22,24,2,,,NA,,,,,-30.96,-34.56,2,0.022102,-0.005859,0.049438,-26.12,-28.59,-30.09,2,0.03411,0,0.056335,-24.98,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450207,ELE-15-4_0+1_20220602_070000.wav,1242
BU,Elevation Gradients,1109,ELE-5-4,238238,,2022-06-02 07:00:00,488107,180s 1SPT,Transcribed,19km,-1.00,18.30,8.60,,,0.00,,NORDEGG CS,1332.00m,19km,5.80,-0.70,63,0.00,,87.02,24,2,,,NA,,,,,-32.44,-36.51,2,0.018334,-0.006653,0.043793,-27.17,-40.33,-57.71,2,0.000715,-0.015228,0.018066,-34.86,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450233,ELE-5-4_20220602_070000.wav,532
BU,Elevation Gradients,1109,ELE-7-3,238228,,2022-06-02 07:01:00,397936,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-32.64,-38.31,2,0.013852,-0.034302,0.060333,-24.39,-30.1,-32.9,2,0.024633,-0.02356,0.070648,-23.02,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373735,ELE-7-3_0+1_20220602_070100.wav,1247
BU,Elevation Gradients,1109,ELE-14-6N,238254,,2022-06-02 08:00:00,488236,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-9.05,-46.22,2,0.014565,-0.465668,0.616089,-4.21,-14.86,-46.53,2,0.0109,-0.271576,0.260773,-11.32,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450362,ELE-14-6N_20220602_080000.wav,1247
BU,Elevation Gradients,1109,ELE-5-5,238236,,2022-06-02 08:00:00,488184,180s 1SPT,Transcribed,19km,-1.00,18.30,8.60,,,0.00,,NORDEGG CS,1332.00m,19km,10.10,-0.30,48,0.00,,86.98,23,5,,,NA,,,,,-24.15,-28.62,2,0.044479,-0.021088,0.105469,-19.54,-26.88,-29.46,2,0.038095,-0.003571,0.078644,-22.09,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450310,ELE-5-5_0+1_20220602_080000.wav,1269
BU,Elevation Gradients,1109,ELE-14-6N,238254,,2022-06-02 20:47:00,488029,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-1.23,-43.64,,0.014678,-1,0.999969,0,-1.17,-45.7,,0.010942,-1,0.999969,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450155,ELE-14-6N_20220602_204700.wav,1242
BU,Elevation Gradients,1109,ELE-5-8,332559,,2022-06-02 20:47:00,488212,180s 1SPT,Transcribed,18km,-1.00,18.30,8.60,,,0.00,,NORDEGG CS,1332.00m,18km,,,,,,,,,,,,,,,,-25.02,-29.42,3,0.042783,0.018921,0.065735,-23.64,-30.62,-36.26,2,0.022253,0.007874,0.034454,-29.26,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450338,ELE-5-8_20220602_204700.wav,1242
BU,Elevation Gradients,1109,ELE-6-5,238229,,2022-06-02 20:47:00,397620,180s 1SPT,Transcribed,33km,-1.00,18.30,8.60,,,0.00,,NORDEGG CS,1332.00m,33km,,,,,,,,,,,,,,,,-29.14,-32.18,2,0.030171,0.01651,0.040253,-27.9,-31.18,-34.51,2,0.023882,0.011841,0.033905,-29.39,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373419,ELE-6-5_20220602_204700.wav,1234
BU,Elevation Gradients,1109,ELE-4-2,238242,,2022-06-02 21:47:00,397820,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-30.34,-31.94,2,0.027933,0,0.049683,-26.08,-29.86,-31.54,2,0.02888,0,0.054626,-25.25,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373619,ELE-4-2_0+1_20220602_214700.wav,533
BU,Elevation Gradients,1109,ELE-7-1,238230,,2022-06-02 21:57:00,397939,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-32.35,-39.08,2,0.01622,-0.014038,0.047363,-26.49,-34.64,-37.1,2,0.015541,-0.01355,0.045227,-26.89,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373738,ELE-7-1_0+1_20220602_215700.wav,1247
BU,Elevation Gradients,1109,ELE-5-4,238238,,2022-06-02 22:47:00,488194,180s 1SPT,Transcribed,19km,-1.00,18.30,8.60,,,0.00,,NORDEGG CS,1332.00m,19km,,,,,,,,,,,,,,,,-22.66,-38.71,2,0.018017,-0.094666,0.123505,-18.17,-37.32,-58.8,2,0.000648,-0.021179,0.023804,-32.47,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450320,ELE-5-4_20220602_224700.wav,1224
BU,Elevation Gradients,1109,ELE-3-5,238248,,2022-06-03 04:59:00,397714,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-33.59,-37.38,2,0.015943,-0.011505,0.046417,-26.67,-26.35,-28.94,2,0.040184,0,0.074371,-22.57,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373513,ELE-3-5_0+1_20220603_045900.wav,1269
BU,Elevation Gradients,1109,ELE-14-6N,238254,,2022-06-03 07:59:00,488106,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-1.61,-44.82,,0.014643,-1,0.999969,0,-2.9,-45.9,,0.010936,-1,0.999969,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450232,ELE-14-6N_20220603_075900.wav,1242
BU,Elevation Gradients,1109,ELE-4-1,238244,,2022-06-03 07:59:00,397908,180s 1SPT,Transcribed,62km,0.40,20.90,10.60,,,0.00,,NORDEGG CS,1332.00m,62km,,,,,,,,,,,,,,,,-29.78,-35.44,2,0.023717,-0.003235,0.049744,-26.07,-29.56,-33.07,2,0.026934,-0.008453,0.059509,-24.51,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373707,ELE-4-1_20220603_075900.wav,1234
BU,Elevation Gradients,1109,ELE-6-1,238234,,2022-06-03 20:48:00,397840,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-11.04,-30.09,2,0.047016,-0.403137,0.531799,-5.49,-8.96,-39.05,2,0.017484,-0.478363,0.747223,-2.53,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373639,ELE-6-1_0+1_20220603_204800.wav,660
BU,Elevation Gradients,1109,ELE-2-2,238149,,2022-06-03 21:56:00,367224,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-22.99,-39.17,2,0.01849,-0.110382,0.118469,-18.53,-30.47,-35.44,2,0.022205,-0.023346,0.071014,-22.97,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343891,ELE-2-2_20220603_215600.wav,37
BU,Elevation Gradients,1109,ELE-6-1,238234,,2022-06-03 22:48:00,397884,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-20.88,-28.86,2,0.04717,-0.102081,0.157471,-16.06,-26.34,-39.29,3,0.017484,-0.043884,0.078735,-22.08,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373683,ELE-6-1_0+1_20220603_224800.wav,1234
BU,Elevation Gradients,1109,ELE-3-6,238246,,2022-06-04 04:59:00,397621,180s 1SPT,Transcribed,52km,3.70,19.50,11.60,,,0.30,,NORDEGG CS,1332.00m,52km,,,,,,,,,,,,,,,,-4.24,-40.68,,0.03164,-1,0.680542,0,-0.32,-38.14,,0.043748,-1,0.999969,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373420,ELE-3-6_20220604_045900.wav,1247
BU,Elevation Gradients,1109,ELE-4-5,238285,,2022-06-04 04:59:00,397912,180s 1SPT,Bad Weather,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-1.04,-33.33,,0.044305,-1,0.999969,0,-0.21,-36.73,,0.029362,-1,0.999969,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373711,ELE-4-5_20220604_045900.wav,532
BU,Elevation Gradients,1109,ELE-14-1,238258,,2022-06-04 05:29:00,487895,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-12.92,-36.15,2,0.024542,-0.289917,0.340607,-9.35,-11.93,-42.13,2,-0.001357,-0.437958,0.456085,-6.82,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450021,ELE-14-1_0+1_20220604_052900.wav,532
BU,Elevation Gradients,1109,ELE-6-2,238235,,2022-06-04 07:59:00,397721,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-21.18,-30.27,2,0.046508,-0.070984,0.16037,-15.9,-23.35,-30.55,2,0.039596,-0.049042,0.13681,-17.28,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373520,ELE-6-2_0+1_20220604_075900.wav,1269
BU,Elevation Gradients,1109,ELE-7-3,238228,,2022-06-04 20:59:00,397656,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-33.73,-40.33,2,0.013655,-0.047272,0.050903,-25.87,-26.82,-34.71,2,0.024475,-0.065643,0.110077,-19.17,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373455,ELE-7-3_0+1_20220604_205900.wav,1234
BU,Elevation Gradients,1109,ELE-7-5,238227,,2022-06-04 20:59:00,397889,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-36.66,-50.7,2,-0.003617,-0.038239,0.026703,-28.35,-28.99,-33.65,2,0.026715,-0.011078,0.106232,-19.47,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373688,ELE-7-5_0+1_20220604_205900.wav,1269
BU,Elevation Gradients,1109,ELE-11-3,238260,,2022-06-04 21:49:00,488111,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-29.09,-29.63,2,0.032429,-0.019012,0.085236,-21.39,-26.62,-27.71,3,0.039313,-0.055176,0.127747,-17.87,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450237,ELE-11-3_0+1_20220604_214900.wav,1224
BU,Elevation Gradients,1109,ELE-6-4,238232,,2022-06-04 21:49:00,397618,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-14.77,-38.12,2,0.023209,-0.261871,0.335632,-9.48,-19.79,-38.91,2,0.028657,-0.151276,0.161163,-15.85,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373417,ELE-6-4_20220604_214900.wav,533
BU,Elevation Gradients,1109,ELE-15-6,238251,,2022-06-04 22:49:00,487912,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-30.08,-33.17,2,0.023876,-0.177704,0.189423,-14.45,-20.21,-33.57,3,0.022588,-0.769958,0.999969,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450038,ELE-15-6_20220604_224900.wav,1234
BU,Elevation Gradients,1109,ELE-6-7,238291,,2022-06-04 22:49:00,397729,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-4.3,-40.52,279,0.021838,-1,0.700439,0,-9.41,-55.05,2,0.002666,-0.675537,0.468994,-3.41,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373528,ELE-6-7_20220604_224900.wav,1234
BU,Elevation Gradients,1109,ELE-14-5,238286,,2022-06-05 04:58:00,487937,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-18.93,-37.46,2,0.022123,-0.177704,0.188965,-14.47,-13.03,-37.01,2,0.021516,-0.297272,0.400848,-7.94,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450063,ELE-14-5_0+1_20220605_045800.wav,1247
BU,Elevation Gradients,1109,ELE-7-3,238228,,2022-06-05 04:59:00,397926,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-35,-38.44,2,0.01369,-0.014435,0.041931,-27.55,-31.3,-32.82,2,0.024664,0,0.048004,-26.37,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373725,ELE-7-3_0+1_20220605_045900.wav,533
BU,Elevation Gradients,1109,ELE-2-5,238145,,2022-06-05 06:55:00,367267,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-28.6,-35.26,2,0.023448,-0.014313,0.067841,-23.37,-28.16,-33.82,2,0.027603,-0.011749,0.067749,-23.38,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343934,ELE-2-5_20220605_065500.wav,1242
BU,Elevation Gradients,1109,ELE-4-1,238244,,2022-06-05 20:50:00,397778,180s 1SPT,Transcribed,62km,7.50,10.70,9.10,,,6.50,,NORDEGG CS,1332.00m,62km,,,,,,,,,,,,,,,,-30.62,-34.08,2,0.023822,-0.031586,0.075104,-22.49,-29.58,-32.51,2,0.027093,-0.009735,0.061768,-24.18,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373577,ELE-4-1_20220605_205000.wav,1224
BU,Elevation Gradients,1109,ELE-3-4,238245,,2022-06-06 04:58:00,397633,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-23.87,-43.68,2,0.010332,-0.099121,0.117065,-18.63,-13.1,-43.74,2,0.010404,-0.318451,0.344147,-9.27,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373432,ELE-3-4_20220606_045800.wav,1269
BU,Elevation Gradients,1109,ELE-4-1,238244,,2022-06-06 04:58:00,397891,180s 1SPT,Transcribed,62km,6.80,16.50,11.60,,,11.70,,NORDEGG CS,1332.00m,62km,,,,,,,,,,,,,,,,-27.12,-36.72,2,0.023836,-0.035065,0.075409,-22.45,-20.34,-34.4,2,0.027153,-0.137268,0.164185,-15.69,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373690,ELE-4-1_20220606_045800.wav,1242
BU,Elevation Gradients,1109,ELE-4-2,238242,,2022-06-06 04:58:00,397710,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-27.04,-33.7,2,0.028023,-0.022034,0.075256,-22.47,-28.9,-32.5,2,0.02924,-0.004028,0.057526,-24.8,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373509,ELE-4-2_0+1_20220606_045800.wav,1234
BU,Elevation Gradients,1109,ELE-4-4,238240,,2022-06-06 04:58:00,397836,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-20.26,-28.34,2,0.053683,-0.063049,0.141632,-16.98,-24.85,-33.07,2,0.030724,-0.037872,0.086121,-21.3,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373635,ELE-4-4_0+1_20220606_045800.wav,1269
BU,Elevation Gradients,1109,ELE-6-7,238291,,2022-06-06 04:58:00,397869,180s 1SPT,Transcribed,33km,6.80,16.50,11.60,,,11.70,,NORDEGG CS,1332.00m,33km,,,,,,,,,,,,,,,,-18.83,-38.6,2,0.021927,-0.244995,0.263824,-11.57,-15.05,-51.53,2,0.002634,-0.348785,0.296753,-9.15,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373668,ELE-6-7_20220606_045800.wav,1224
BU,Elevation Gradients,1109,ELE-7-3,238228,,2022-06-06 04:58:00,397716,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-20.6,-41.76,2,0.013771,-0.133942,0.159912,-15.92,-12.7,-36.63,2,0.024701,-0.373535,0.373596,-8.55,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373515,ELE-7-3_0+1_20220606_045800.wav,1234
BU,Elevation Gradients,1109,ELE-11-6N,238261,,2022-06-06 06:58:00,488115,180s 1SPT,Transcribed,23km,5.10,17.60,11.40,,,0.00,,BEAVER MINES,1257.00m,23km,,,,,,,,,,,,,,,,-13.37,-37.85,2,0.020886,-0.366608,0.403564,-7.88,-12.94,-34.96,2,0.032801,-0.444275,0.398163,-7.05,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450241,ELE-11-6N_20220606_065800.wav,532
BU,Elevation Gradients,1109,ELE-7-4,238225,,2022-06-06 07:58:00,397624,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-16.95,-51.82,2,0.000145,-0.210907,0.233765,-12.62,-25.99,-48.95,2,0.005861,-0.063782,0.080322,-21.9,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373423,ELE-7-4_20220606_075800.wav,1269
BU,Elevation Gradients,1109,ELE-11-3,238260,,2022-06-06 20:51:00,488180,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-27.5,-29.39,2,0.032507,-0.057343,0.129211,-17.77,-23.07,-28.15,2,0.039257,-0.138336,0.199127,-14.02,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450306,ELE-11-3_0+1_20220606_205100.wav,532
BU,Elevation Gradients,1109,ELE-5-2,238239,,2022-06-06 20:51:00,488167,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-12.39,-32.76,79,0.031836,-1,0.999969,0,-30.29,-50,2,0.005241,-0.415222,0.391754,-7.63,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450293,ELE-5-2_20220606_205100.wav,1269
